Source.Name;Time;P1;Q;P2
FE08P170M2.txt;1.8000000000000047e+000;1.3533397558964248e+002;1.7924009350117743e+001;1.3523036303010954e+002
FE08P170M2.txt;1.9000000000000050e+000;1.4027323950873529e+002;1.9117709451705522e+001;1.4027992636991235e+002
FE08P170M2.txt;2.0000000000000053e+000;1.4490226413287462e+002;2.0253199206297829e+001;1.4499147422946032e+002
FE08P170M2.txt;2.1000000000000054e+000;1.4921179001991786e+002;2.1333311086245825e+001;1.4939737163722864e+002
FE08P170M2.txt;2.2000000000000055e+000;1.5320290522320002e+002;2.2360746067186074e+001;1.5350507988980681e+002
FE08P170M2.txt;2.3000000000000056e+000;1.5687162852531077e+002;2.3338072013767853e+001;1.5732561583245098e+002
FE08P170M2.txt;2.4000000000000057e+000;1.6021497300363336e+002;2.4267733289326397e+001;1.6085588874944102e+002
FE08P170M2.txt;2.5000000000000058e+000;1.6322203485778624e+002;2.5152054515354560e+001;1.6409117874845097e+002
FE08P170M2.txt;2.6000000000000059e+000;1.6587333184565213e+002;2.5993246805586775e+001;1.6702131523922063e+002
FE08P170M2.txt;2.7000000000000060e+000;1.6814125398215424e+002;2.6793413489013073e+001;1.6962578553889966e+002
FE08P170M2.txt;2.8000000000000060e+000;1.6947936849008252e+002;2.7554555701515007e+001;1.7171961915526333e+002
FE08P170M2.txt;2.9000000000000061e+000;1.6954762118345280e+002;2.1825819905469604e+001;1.7232648832953299e+002
FE08P170M2.txt;3.0000000000000062e+000;1.6880213601299872e+002;2.6445292163068540e+001;1.7219020963078142e+002
FE08P170M2.txt;3.1000000000000063e+000;1.6809106050950962e+002;2.8676314276480177e+001;1.7223945372077299e+002
FE08P170M2.txt;3.2000000000000064e+000;1.6761429675629412e+002;2.9891324656115593e+001;1.7221699257438235e+002
FE08P170M2.txt;3.3000000000000065e+000;1.6733561212090777e+002;3.0705570347731772e+001;1.7218845543591169e+002
FE08P170M2.txt;3.4000000000000066e+000;1.6719671724870506e+002;3.1352565742024645e+001;1.7220573508590098e+002
FE08P170M2.txt;3.5000000000000067e+000;1.6715360480108035e+002;3.1529403470709418e+001;1.7227195909618081e+002
FE08P170M2.txt;3.6000000000000068e+000;1.6715073810389288e+002;3.1545073706873502e+001;1.7226466614053291e+002
FE08P170M2.txt;3.7000000000000068e+000;1.6715723717326003e+002;3.1494515517362231e+001;1.7226363338024242e+002
FE08P170M2.txt;3.8000000000000069e+000;1.6716428512613231e+002;3.1460751733484358e+001;1.7226430697139227e+002
FE08P170M2.txt;3.9000000000000070e+000;1.6716935500176118e+002;3.1444868374370202e+001;1.7226479623145937e+002
FE08P170M2.txt;4.0000000000000071e+000;1.6717236190046191e+002;3.1433849999406966e+001;1.7226498806783459e+002
FE08P170M2.txt;4.1000000000000076e+000;1.6717387179760149e+002;3.1428731287761742e+001;1.7226503879569921e+002
FE08P170M2.txt;4.2000000000000082e+000;1.6717447706446791e+002;3.1425821451393986e+001;1.7226473938069708e+002
FE08P170M2.txt;4.3000000000000087e+000;1.6717456387489435e+002;3.1423852082693905e+001;1.7226432178525829e+002
FE08P170M2.txt;4.4000000000000092e+000;1.6717437384025015e+002;3.1422033495137100e+001;1.7226372215106451e+002
FE08P170M2.txt;4.5000000000000098e+000;1.6717402285763728e+002;3.1420449975833471e+001;1.7226297061806812e+002
FE08P170M2.txt;4.6000000000000103e+000;1.6717356792751468e+002;3.1418802591411101e+001;1.7226208289988026e+002
FE08P170M2.txt;4.7000000000000108e+000;1.6717303357098933e+002;3.1417034319832062e+001;1.7226106633302956e+002
FE08P170M2.txt;4.8000000000000114e+000;1.6717243358427029e+002;3.1415088816187897e+001;1.7225993016787032e+002
FE08P170M2.txt;4.9000000000000119e+000;1.6717176954222930e+002;3.1413335466043627e+001;1.7225867261714887e+002
FE08P170M2.txt;5.0000000000000124e+000;1.6717104647976942e+002;3.1411227295030884e+001;1.7225732660144729e+002
FE08P170M2.txt;5.1000000000000130e+000;1.6717026524550545e+002;3.1408892377987975e+001;1.7225588371167478e+002
FE08P170M2.txt;5.2000000000000135e+000;1.6716942364326044e+002;3.1406827139664095e+001;1.7225432484337489e+002
FE08P170M2.txt;5.3000000000000140e+000;1.6716852483910657e+002;3.1404408494995764e+001;1.7225274794736907e+002
FE08P170M2.txt;5.4000000000000146e+000;1.6716757422532018e+002;3.1401891828126573e+001;1.7225102294106480e+002
FE08P170M2.txt;5.5000000000000151e+000;1.6716657334517325e+002;3.1399712243730811e+001;1.7224924035825902e+002
FE08P170M2.txt;5.6000000000000156e+000;1.6716552880675741e+002;3.1396915665119302e+001;1.7224744851450447e+002
FE08P170M2.txt;5.7000000000000162e+000;1.6716444350251928e+002;3.1394858553867877e+001;1.7224552829811228e+002
FE08P170M2.txt;5.8000000000000167e+000;1.6716332261051824e+002;3.1392233773860383e+001;1.7224358907759699e+002
FE08P170M2.txt;5.9000000000000172e+000;1.6716216866609236e+002;3.1389605056817615e+001;1.7224157860898109e+002
FE08P170M2.txt;6.0000000000000178e+000;1.6716098420790982e+002;3.1387022843896794e+001;1.7223952140964184e+002
FE08P170M2.txt;6.1000000000000183e+000;1.6715977317091966e+002;3.1384371653011421e+001;1.7223741895684549e+002
FE08P170M2.txt;6.2000000000000188e+000;1.6715853832241950e+002;3.1381698583354734e+001;1.7223527223569900e+002
FE08P170M2.txt;6.3000000000000194e+000;1.6715728534748200e+002;3.1378923810867633e+001;1.7223308373292303e+002
FE08P170M2.txt;6.4000000000000199e+000;1.6715602325441029e+002;3.1376112768734302e+001;1.7223085678620444e+002
FE08P170M2.txt;6.5000000000000204e+000;1.6716632086763190e+002;3.1370203216094779e+001;1.7222899932249669e+002
FE08P170M2.txt;6.6000000000000210e+000;1.6771434709191345e+002;2.9957523781732647e+001;1.7225252082866470e+002
FE08P170M2.txt;6.7000000000000215e+000;1.6835999941106954e+002;2.8010646468865723e+001;1.7226207706031167e+002
FE08P170M2.txt;6.8000000000000220e+000;1.6877948224795651e+002;2.6630631884215148e+001;1.7226482028838123e+002
FE08P170M2.txt;6.9000000000000226e+000;1.6900446398130751e+002;2.5847203296032884e+001;1.7226434467531513e+002
FE08P170M2.txt;7.0000000000000231e+000;1.6911312960472497e+002;2.5453501741250054e+001;1.7226260420256494e+002
FE08P170M2.txt;7.1000000000000236e+000;1.6916203052098476e+002;2.5268052335011923e+001;1.7226030905432603e+002
FE08P170M2.txt;7.2000000000000242e+000;1.6918261383189534e+002;2.5183766711198054e+001;1.7225778585551819e+002
FE08P170M2.txt;7.3000000000000247e+000;1.6919039876339278e+002;2.5145346459916041e+001;1.7225518839157399e+002
FE08P170M2.txt;7.4000000000000252e+000;1.6919258353838958e+002;2.5126316691981366e+001;1.7225259908452171e+002
FE08P170M2.txt;7.5000000000000258e+000;1.6919235229296700e+002;2.5118106341180123e+001;1.7224996361585849e+002
FE08P170M2.txt;7.6000000000000263e+000;1.6919107540402908e+002;2.5112963096652511e+001;1.7224729810322188e+002
FE08P170M2.txt;7.7000000000000268e+000;1.6918933719844236e+002;2.5109489277889750e+001;1.7224461900642930e+002
FE08P170M2.txt;7.8000000000000274e+000;1.6918740513434241e+002;2.5106676593322693e+001;1.7224192775801112e+002
FE08P170M2.txt;7.9000000000000279e+000;1.6918541138798108e+002;2.5104046407720865e+001;1.7223922624480539e+002
FE08P170M2.txt;8.0000000000000284e+000;1.6918338939771130e+002;2.5101489289763158e+001;1.7223651416907876e+002
FE08P170M2.txt;8.1000000000000281e+000;1.6918134897349844e+002;2.5098970554910252e+001;1.7223379277507405e+002
FE08P170M2.txt;8.2000000000000277e+000;1.6917929394844461e+002;2.5096474152924131e+001;1.7223106287444438e+002
FE08P170M2.txt;8.3000000000000274e+000;1.6917722743896354e+002;2.5093992730337927e+001;1.7222832489721560e+002
FE08P170M2.txt;8.4000000000000270e+000;1.6917515309429621e+002;2.5091513939018224e+001;1.7222557946952062e+002
FE08P170M2.txt;8.5000000000000266e+000;1.6917307188951233e+002;2.5089037795250011e+001;1.7222282717167280e+002
FE08P170M2.txt;8.6000000000000263e+000;1.6917098665760744e+002;2.5086552771992402e+001;1.7222006871038428e+002
FE08P170M2.txt;8.7000000000000259e+000;1.6916889623950414e+002;2.5084069005473847e+001;1.7221730451062285e+002
FE08P170M2.txt;8.8000000000000256e+000;1.6916680219294511e+002;2.5081580227632017e+001;1.7221453518571326e+002
FE08P170M2.txt;8.9000000000000252e+000;1.6916470384672749e+002;2.5079091761890464e+001;1.7221176113082763e+002
FE08P170M2.txt;9.0000000000000249e+000;1.6916260174950528e+002;2.5076602104094601e+001;1.7220898283565239e+002
FE08P170M2.txt;9.1000000000000245e+000;1.6916049615134028e+002;2.5074113545280468e+001;1.7220620057594058e+002
FE08P170M2.txt;9.2000000000000242e+000;1.6915838728357519e+002;2.5071623942370124e+001;1.7220341488283037e+002
FE08P170M2.txt;9.3000000000000238e+000;1.6915627540393152e+002;2.5069132335396741e+001;1.7220062617980739e+002
FE08P170M2.txt;9.4000000000000234e+000;1.6915416106750891e+002;2.5066644068303344e+001;1.7219783458423316e+002
FE08P170M2.txt;9.5000000000000231e+000;1.6915204445813708e+002;2.5064155611324193e+001;1.7219504059565810e+002
FE08P170M2.txt;9.6000000000000227e+000;1.6914992588077610e+002;2.5061665750325083e+001;1.7219224458893996e+002
FE08P170M2.txt;9.7000000000000224e+000;1.6914780555238795e+002;2.5059178420235316e+001;1.7218944668378620e+002
FE08P170M2.txt;9.8000000000000220e+000;1.6914568378714625e+002;2.5056691181743243e+001;1.7218664728176944e+002
FE08P170M2.txt;9.9000000000000217e+000;1.6914356087380563e+002;2.5054202854278980e+001;1.7218384671075984e+002
FE08P170M2.txt;1.0000000000000000e+001;1.6914143687241489e+002;2.5051716358064738e+001;1.7218104508155304e+002
FE08P170M3.txt;0.0000000000000000e+000;1.5000000000000000e+000;-4.0000000000000000e+000;1.5000000000000000e+000
FE08P170M3.txt;1.0000000000000023e-001;7.3778297498587619e+000;-3.9278808624784189e+000;2.5492952604987380e+000
FE08P170M3.txt;2.0000000000000046e-001;2.1190826256889025e+001;-3.6118414814458153e+000;8.8986508695778817e+000
FE08P170M3.txt;3.0000000000000071e-001;3.3891240608739800e+001;-3.0557713733799492e+000;1.9911204922955207e+001
FE08P170M3.txt;4.0000000000000091e-001;4.6117793871236842e+001;-2.2936208664158295e+000;3.2154396649228786e+001
FE08P170M3.txt;5.0000000000000111e-001;5.7788773599410149e+001;-1.3453093403286132e+000;4.4548681003230406e+001
FE08P170M3.txt;6.0000000000000131e-001;6.8979097953716305e+001;-2.2148590486902897e-001;5.6768022167700629e+001
FE08P170M3.txt;7.0000000000000151e-001;7.9710883899208156e+001;1.0703796651610000e+000;6.8689581750263883e+001
FE08P170M3.txt;8.0000000000000171e-001;8.9998375912806424e+001;2.5234507977848217e+000;8.0254583812982446e+001
FE08P170M3.txt;9.0000000000000191e-001;9.9848288711192652e+001;4.1308375338722385e+000;9.1427260207087926e+001
FE08P170M3.txt;1.0000000000000022e+000;1.0926238537391714e+002;5.8855600520103373e+000;1.0217851732675379e+002
FE08P170M3.txt;1.1000000000000025e+000;1.1823821858254773e+002;7.6666894016281617e+000;1.1246905891479207e+002
FE08P170M3.txt;1.2000000000000028e+000;1.2676374425736364e+002;9.3607543774433921e+000;1.2223203092152903e+002
FE08P170M3.txt;1.3000000000000032e+000;1.3481671876402521e+002;1.0972142751823490e+001;1.3140792386198544e+002
FE08P170M3.txt;1.4000000000000035e+000;1.4237277370999152e+002;1.2504914765596713e+001;1.3994994488820797e+002
FE08P170M3.txt;1.5000000000000038e+000;1.4941282541745372e+002;1.3962925266604476e+001;1.4781855456618709e+002
FE08P170M3.txt;1.6000000000000041e+000;1.5592896733071879e+002;1.5349823473110654e+001;1.5498486702205540e+002
FE08P170M3.txt;1.7000000000000044e+000;1.6192623885607611e+002;1.6669077290054542e+001;1.6144075770397578e+002
FE08P170M3.txt;1.8000000000000047e+000;1.6741885297926768e+002;1.7924002287581985e+001;1.6721748315533617e+002
FE08P170M3.txt;1.9000000000000050e+000;1.7242371525338399e+002;1.6640201428234946e+001;1.7235505694838048e+002
FE08P170M3.txt;2.0000000000000053e+000;1.7622257403151389e+002;3.9659832649008058e+000;1.7565008017072370e+002
FE08P170M3.txt;2.1000000000000054e+000;1.7871823655968825e+002;-9.3924476894542819e-001;1.7783666969407955e+002
FE08P170M3.txt;2.2000000000000055e+000;1.8044209880212495e+002;-2.8282541368456533e+000;1.7949271180691557e+002
FE08P170M3.txt;2.3000000000000056e+000;1.8169209709546826e+002;-3.5527714061511331e+000;1.8079241550764897e+002
FE08P170M3.txt;2.4000000000000057e+000;1.8263460849199765e+002;-3.8297632773295325e+000;1.8181344042765960e+002
FE08P170M3.txt;2.5000000000000058e+000;1.8336517176255896e+002;-3.9352368537473041e+000;1.8261562471582386e+002
FE08P170M3.txt;2.6000000000000059e+000;1.8394344777352774e+002;-3.9754241601771270e+000;1.8325013890532753e+002
FE08P170M3.txt;2.7000000000000060e+000;1.8441006168761612e+002;-3.9905420560925267e+000;1.8375860215398143e+002
FE08P170M3.txt;2.8000000000000060e+000;1.8479447403629527e+002;-3.9964326882176957e+000;1.8417344176933796e+002
FE08P170M3.txt;2.9000000000000061e+000;1.8511889374627910e+002;-3.9987464392053451e+000;1.8451986622757212e+002
FE08P170M3.txt;3.0000000000000062e+000;1.8539782171843868e+002;-3.9995059739926480e+000;1.8481455363499424e+002
FE08P170M3.txt;3.1000000000000063e+000;1.8564309779411860e+002;-3.9997260730780209e+000;1.8507115078422473e+002
FE08P170M3.txt;3.2000000000000064e+000;1.8586439838951821e+002;-3.9998607210522663e+000;1.8530063808058969e+002
FE08P170M3.txt;3.3000000000000065e+000;1.8606790816536056e+002;-3.9999360715187322e+000;1.8551003871276663e+002
FE08P170M3.txt;3.4000000000000066e+000;1.8625814993919633e+002;-3.9999728635399090e+000;1.8570454453406651e+002
FE08P170M3.txt;3.5000000000000067e+000;1.8643844252103597e+002;-3.9999885441330161e+000;1.8588795475753392e+002
FE08P170M3.txt;3.6000000000000068e+000;1.8661122229381851e+002;-3.9999948249755408e+000;1.8606302500845061e+002
FE08P170M3.txt;3.7000000000000068e+000;1.8677816233206903e+002;-3.9999974771774767e+000;1.8623166979871613e+002
FE08P170M3.txt;3.8000000000000069e+000;1.8694054631806637e+002;-3.9999987749585486e+000;1.8639530430249769e+002
FE08P170M3.txt;3.9000000000000070e+000;1.8709926329860170e+002;-3.9999994490410158e+000;1.8655496763729207e+002
FE08P170M3.txt;4.0000000000000071e+000;1.8725501388830344e+002;-3.9999997637271996e+000;1.8671142195529970e+002
FE08P170M3.txt;4.1000000000000076e+000;1.8740829806219438e+002;-3.9999998940886665e+000;1.8686523994542983e+002
FE08P170M3.txt;4.2000000000000082e+000;1.8755950410904802e+002;-3.9999999463056990e+000;1.8701684960864586e+002
FE08P170M3.txt;4.3000000000000087e+000;1.8770895457866990e+002;-3.9999999848574315e+000;1.8716660643020938e+002
FE08P170M3.txt;4.4000000000000092e+000;1.8785683249275564e+002;-4.0000000000000000e+000;1.8731471431279263e+002
FE08P170M3.txt;4.5000000000000098e+000;1.8800333057006839e+002;-4.0000000000000000e+000;1.8746137870863541e+002
FE08P170M3.txt;4.6000000000000103e+000;1.8814860298258287e+002;-4.0000000000000000e+000;1.8760676815290250e+002
FE08P170M3.txt;4.7000000000000108e+000;1.8829276040743642e+002;-4.0000000000000000e+000;1.8775100210857909e+002
FE08P170M3.txt;4.8000000000000114e+000;1.8843588870734797e+002;-4.0000000000000000e+000;1.8789417269505270e+002
FE08P170M3.txt;4.9000000000000119e+000;1.8857808018850071e+002;-4.0000000000000000e+000;1.8803637827562324e+002
FE08P170M3.txt;5.0000000000000124e+000;1.8871942782401334e+002;-4.0000000000000000e+000;1.8817771799639900e+002
FE08P170M3.txt;5.1000000000000130e+000;1.8885998988006784e+002;-4.0000000000000000e+000;1.8831825304302998e+002
FE08P170M3.txt;5.2000000000000135e+000;1.8899981885927519e+002;-4.0000000000000000e+000;1.8845803855630902e+002
FE08P170M3.txt;5.3000000000000140e+000;1.8913896162994266e+002;-4.0000000000000000e+000;1.8859712363362436e+002
FE08P170M3.txt;5.4000000000000146e+000;1.8927745518040220e+002;-4.0000000000000000e+000;1.8873554667546935e+002
FE08P170M3.txt;5.5000000000000151e+000;1.8941533389506282e+002;-4.0000000000000000e+000;1.8887334351285489e+002
FE08P170M3.txt;5.6000000000000156e+000;1.8955262697655820e+002;-4.0000000000000000e+000;1.8901054464192009e+002
FE08P170M3.txt;5.7000000000000162e+000;1.8968936039488540e+002;-4.0000000000000000e+000;1.8914717713251471e+002
FE08P170M3.txt;5.8000000000000167e+000;1.8982556453222307e+002;-4.0000000000000000e+000;1.8928327259569798e+002
FE08P170M3.txt;5.9000000000000172e+000;1.8996126239448745e+002;-4.0000000000000000e+000;1.8941885485726991e+002
FE08P170M3.txt;6.0000000000000178e+000;1.9009647255019050e+002;-4.0000000000000000e+000;1.8955394322695889e+002
FE08P170M3.txt;6.1000000000000183e+000;1.9023121318969319e+002;-4.0000000000000000e+000;1.8968855652895999e+002
FE08P170M3.txt;6.2000000000000188e+000;1.9036550277497875e+002;-4.0000000000000000e+000;1.8982271391438667e+002
FE08P170M3.txt;6.3000000000000194e+000;1.9049935657367789e+002;-4.0000000000000000e+000;1.8995643116650319e+002
FE08P170M3.txt;6.4000000000000199e+000;1.9063278844909510e+002;-4.0000000000000000e+000;1.9008972263125867e+002
FE08P170M3.txt;6.5000000000000204e+000;1.9076581047759208e+002;-4.0000000000000000e+000;1.9022259986986157e+002
FE08P170M3.txt;6.6000000000000210e+000;1.9089843518657892e+002;-4.0000000000000000e+000;1.9035507859016960e+002
FE08P170M3.txt;6.7000000000000215e+000;1.9103067539446400e+002;-4.0000000000000000e+000;1.9048716908504215e+002
FE08P170M3.txt;6.8000000000000220e+000;1.9114704997361309e+002;-4.0000000000000000e+000;1.9055842360612127e+002
FE08P170M3.txt;6.9000000000000226e+000;1.9116255929802048e+002;-4.0000000000000000e+000;1.9046866948050908e+002
FE08P170M3.txt;7.0000000000000231e+000;1.9105665682050284e+002;-4.0000000000000000e+000;1.9025037929090098e+002
FE08P170M3.txt;7.1000000000000236e+000;1.9083503116797985e+002;-4.0000000000000000e+000;1.8991225847825203e+002
FE08P170M3.txt;7.2000000000000242e+000;1.9050393511107535e+002;-4.0000000000000000e+000;1.8946537858595758e+002
FE08P170M3.txt;7.3000000000000247e+000;1.9011529026717926e+002;-4.0000000000000000e+000;1.8907340878145092e+002
FE08P170M3.txt;7.4000000000000252e+000;1.8974453178876323e+002;-4.0000000000000000e+000;1.8872974050440158e+002
FE08P170M3.txt;7.5000000000000258e+000;1.8940027645350949e+002;-4.0000000000000000e+000;1.8841271956884421e+002
FE08P170M3.txt;7.6000000000000263e+000;1.8908198763006183e+002;-4.0000000000000000e+000;1.8812003255841850e+002
FE08P170M3.txt;7.7000000000000268e+000;1.8878842757784079e+002;-4.0000000000000000e+000;1.8785024550245632e+002
FE08P170M3.txt;7.8000000000000274e+000;1.8851817956859500e+002;-4.0000000000000000e+000;1.8760224741810458e+002
FE08P170M3.txt;7.9000000000000279e+000;1.8826994431374177e+002;-4.0000000000000000e+000;1.8737494695514650e+002
FE08P170M3.txt;8.0000000000000284e+000;1.8804250871764896e+002;-4.0000000000000000e+000;1.8716721970967919e+002
FE08P170M3.txt;8.1000000000000281e+000;1.8783471376756549e+002;-4.0000000000000000e+000;1.8697797997575748e+002
FE08P170M3.txt;8.2000000000000277e+000;1.8764545812455478e+002;-4.0000000000000000e+000;1.8680618641766566e+002
FE08P170M3.txt;8.3000000000000274e+000;1.8747369765474409e+002;-4.0000000000000000e+000;1.8665086825842388e+002
FE08P170M3.txt;8.4000000000000270e+000;1.8731842975572246e+002;-4.0000000000000000e+000;1.8651108643574815e+002
FE08P170M3.txt;8.5000000000000266e+000;1.8717871801483858e+002;-4.0000000000000000e+000;1.8638596665416696e+002
FE08P170M3.txt;8.6000000000000263e+000;1.8705369227175214e+002;-4.0000000000000000e+000;1.8627470614194286e+002
