Source.Name;Time;P1;Q;P2
FE02P100M3.txt;3.4000000000000066e+000;1.8578894600146680e+002;-4.0000000000000000e+000;1.8557830966954717e+002
FE02P100M3.txt;3.5000000000000067e+000;1.8650390853527836e+002;-4.0000000000000000e+000;1.8629505665368316e+002
FE02P100M3.txt;3.6000000000000068e+000;1.8721101558348136e+002;-4.0000000000000000e+000;1.8700349647241026e+002
FE02P100M3.txt;3.7000000000000068e+000;1.8791192755963769e+002;-4.0000000000000000e+000;1.8770542596045746e+002
FE02P100M3.txt;3.8000000000000069e+000;1.8860780741207171e+002;-4.0000000000000000e+000;1.8840209983359011e+002
FE02P100M3.txt;3.9000000000000070e+000;1.8929948038505589e+002;-4.0000000000000000e+000;1.8909440612732467e+002
FE02P100M3.txt;4.0000000000000071e+000;1.8998757398275410e+002;-4.0000000000000000e+000;1.8978301706199656e+002
FE02P100M3.txt;4.1000000000000076e+000;1.9067247313111636e+002;-4.0000000000000000e+000;1.9046834783039009e+002
FE02P100M3.txt;4.2000000000000082e+000;1.9123730334279654e+002;-4.0000000000000000e+000;1.9082597613710570e+002
FE02P100M3.txt;4.3000000000000087e+000;1.9123385962992742e+002;-4.0000000000000000e+000;1.9027271425392908e+002
FE02P100M3.txt;4.4000000000000092e+000;1.9064141348000072e+002;-4.0000000000000000e+000;1.8910417111937085e+002
FE02P100M3.txt;4.5000000000000098e+000;1.8984469565565414e+002;-4.0000000000000000e+000;1.8830171831344265e+002
FE02P100M3.txt;4.6000000000000103e+000;1.8909149898338339e+002;-4.0000000000000000e+000;1.8763784442751739e+002
FE02P100M3.txt;4.7000000000000108e+000;1.8840889561357210e+002;-4.0000000000000000e+000;1.8704737270401282e+002
FE02P100M3.txt;4.8000000000000114e+000;1.8779691986095344e+002;-4.0000000000000000e+000;1.8652066320323240e+002
FE02P100M3.txt;4.9000000000000119e+000;1.8725248491853884e+002;-4.0000000000000000e+000;1.8605421796264847e+002
FE02P100M3.txt;5.0000000000000124e+000;1.8677206358289442e+002;-4.0000000000000000e+000;1.8564537478158533e+002
FE02P100M3.txt;5.1000000000000130e+000;1.8635225952718076e+002;-4.0000000000000000e+000;1.8529133453300958e+002
FE02P100M3.txt;5.2000000000000135e+000;1.8598978970011316e+002;-4.0000000000000000e+000;1.8498932244776810e+002
FE02P100M3.txt;5.3000000000000140e+000;1.8568150403840511e+002;-4.0000000000000000e+000;1.8473666659440138e+002
FE02P100M3.txt;5.4000000000000146e+000;1.8542436586110674e+002;-4.0000000000000000e+000;1.8453076931181897e+002
FE02P100M3.txt;5.5000000000000151e+000;1.8521552735246277e+002;-4.0000000000000000e+000;1.8436916187955649e+002
FE02P100M3.txt;5.6000000000000156e+000;1.8505216887930055e+002;-4.0000000000000000e+000;1.8424938226583052e+002
FE02P100M3.txt;5.7000000000000162e+000;1.8493190940397224e+002;-4.0000000000000000e+000;1.8416934670483531e+002
FE02P100M3.txt;5.8000000000000167e+000;1.8485257381659090e+002;-4.0000000000000000e+000;1.8412715318680435e+002
FE02P100M3.txt;5.9000000000000172e+000;1.8481178914222986e+002;-4.0000000000000000e+000;1.8412070717204847e+002
FE02P100M3.txt;6.0000000000000178e+000;1.8480727639738484e+002;-4.0000000000000000e+000;1.8414797531811618e+002
FE02P100M3.txt;6.1000000000000183e+000;1.8483705086494348e+002;-4.0000000000000000e+000;1.8420716789059978e+002
FE02P100M3.txt;6.2000000000000188e+000;1.8489943300592196e+002;-4.0000000000000000e+000;1.8429679778665619e+002
FE02P100M3.txt;6.3000000000000194e+000;1.8499260617612396e+002;-4.0000000000000000e+000;1.8441523735147905e+002
FE02P100M3.txt;6.4000000000000199e+000;1.8511486888108232e+002;-4.0000000000000000e+000;1.8456094693533080e+002
FE02P100M3.txt;6.5000000000000204e+000;1.8526468683806542e+002;-4.0000000000000000e+000;1.8473253814598013e+002
FE02P100M3.txt;6.6000000000000210e+000;1.8544059244757281e+002;-4.0000000000000000e+000;1.8492867897971911e+002
FE02P100M3.txt;6.7000000000000215e+000;1.8564119628459125e+002;-4.0000000000000000e+000;1.8514810535931497e+002
FE02P100M3.txt;6.8000000000000220e+000;1.8586513710875266e+002;-4.0000000000000000e+000;1.8538957123225114e+002
FE02P100M3.txt;6.9000000000000226e+000;1.8611125395206693e+002;-4.0000000000000000e+000;1.8565201292766099e+002
FE02P100M3.txt;7.0000000000000231e+000;1.8637840541693271e+002;-4.0000000000000000e+000;1.8593438473172731e+002
FE02P100M3.txt;7.1000000000000236e+000;1.8666543249699055e+002;-4.0000000000000000e+000;1.8623561608302506e+002
FE02P100M3.txt;7.2000000000000242e+000;1.8697129825607368e+002;-4.0000000000000000e+000;1.8655474673619773e+002
FE02P100M3.txt;7.3000000000000247e+000;1.8729500862494294e+002;-4.0000000000000000e+000;1.8689085468513304e+002
FE02P100M3.txt;7.4000000000000252e+000;1.8763562081078763e+002;-4.0000000000000000e+000;1.8724306276898952e+002
FE02P100M3.txt;7.5000000000000258e+000;1.8799224081804365e+002;-4.0000000000000000e+000;1.8761053699614351e+002
FE02P100M3.txt;7.6000000000000263e+000;1.8836402463835378e+002;-4.0000000000000000e+000;1.8799248782861559e+002
FE02P100M3.txt;7.7000000000000268e+000;1.8875016754849310e+002;-4.0000000000000000e+000;1.8838816101820686e+002
FE02P100M3.txt;7.8000000000000274e+000;1.8914987014041031e+002;-4.0000000000000000e+000;1.8879680603241866e+002
FE02P100M3.txt;7.9000000000000279e+000;1.8956242090114640e+002;-4.0000000000000000e+000;1.8921774958399325e+002
FE02P100M3.txt;8.0000000000000284e+000;1.8998715803598742e+002;-4.0000000000000000e+000;1.8965036996244748e+002
FE02P100M3.txt;8.1000000000000281e+000;1.9042338856315351e+002;-4.0000000000000000e+000;1.9009401048261759e+002
FE02P100M3.txt;8.2000000000000277e+000;1.9087050048486910e+002;-4.0000000000000000e+000;1.9054743331505259e+002
FE02P100M3.txt;8.3000000000000274e+000;1.9121422464693867e+002;-4.0000000000000000e+000;1.9069695917250871e+002
FE02P100M3.txt;8.4000000000000270e+000;1.9117883588509346e+002;-4.0000000000000000e+000;1.9031538029099747e+002
FE02P100M3.txt;8.5000000000000266e+000;1.9076723050067596e+002;-4.0000000000000000e+000;1.8948855737226808e+002
FE02P100M3.txt;8.6000000000000263e+000;1.9013353172563308e+002;-4.0000000000000000e+000;1.8879403865606949e+002
FE02P100M3.txt;8.7000000000000259e+000;1.8952415074391266e+002;-4.0000000000000000e+000;1.8825592958294476e+002
FE02P100M3.txt;8.8000000000000256e+000;1.8897759298204662e+002;-4.0000000000000000e+000;1.8778556601032682e+002
FE02P100M3.txt;8.9000000000000252e+000;1.8849428782710646e+002;-4.0000000000000000e+000;1.8737360491966308e+002
FE02P100M3.txt;9.0000000000000249e+000;1.8807161680049251e+002;-4.0000000000000000e+000;1.8701610830260393e+002
FE02P100M3.txt;9.1000000000000245e+000;1.8770634098182421e+002;-4.0000000000000000e+000;1.8671073743775978e+002
FE02P100M3.txt;9.2000000000000242e+000;1.8739540020324984e+002;-4.0000000000000000e+000;1.8645494258610751e+002
FE02P100M3.txt;9.3000000000000238e+000;1.8713586499608698e+002;-4.0000000000000000e+000;1.8624617886674332e+002
FE02P100M3.txt;9.4000000000000234e+000;1.8692491263033642e+002;-4.0000000000000000e+000;1.8608201300292359e+002
FE02P100M3.txt;9.5000000000000231e+000;1.8675979371309333e+002;-4.0000000000000000e+000;1.8596005764619727e+002
FE02P100M3.txt;9.6000000000000227e+000;1.8663791191290244e+002;-4.0000000000000000e+000;1.8587803338634498e+002
FE02P100M3.txt;9.7000000000000224e+000;1.8655709042995818e+002;-4.0000000000000000e+000;1.8583402968463426e+002
FE02P100M3.txt;9.8000000000000220e+000;1.8651501263119326e+002;-4.0000000000000000e+000;1.8582600038844814e+002
FE02P100M3.txt;9.9000000000000217e+000;1.8650939229488068e+002;-4.0000000000000000e+000;1.8585190082907391e+002
FE02P100M3.txt;1.0000000000000000e+001;1.8653822055286764e+002;-4.0000000000000000e+000;1.8590992285356603e+002
FE02P100M4.txt;0.0000000000000000e+000;1.5000000000000000e+000;-4.0000000000000000e+000;1.5000000000000000e+000
FE02P100M4.txt;1.0000000000000023e-001;9.4461798804079500e+000;-3.9278808532892087e+000;2.8271842590898921e+000
FE02P100M4.txt;2.0000000000000046e-001;2.6330524752195341e+001;-3.6118414504226681e+000;1.0879936918612819e+001
FE02P100M4.txt;3.0000000000000071e-001;4.1509311389678764e+001;-3.0557735687996352e+000;2.4060537870570737e+001
FE02P100M4.txt;4.0000000000000091e-001;5.6143650357305177e+001;-2.2936228148948210e+000;3.8603766489328656e+001
FE02P100M4.txt;5.0000000000000111e-001;7.0069733354952788e+001;-1.3452961629233942e+000;5.3397121708810850e+001
FE02P100M4.txt;6.0000000000000131e-001;8.3409741207484203e+001;-2.2145909153610210e-001;6.8058016296050468e+001
FE02P100M4.txt;7.0000000000000151e-001;9.6166666645423973e+001;1.0704290612351359e+000;8.2407294947496240e+001
FE02P100M4.txt;8.0000000000000171e-001;1.0832630732516188e+002;2.5235197922516965e+000;9.6331455458881578e+001
FE02P100M4.txt;9.0000000000000191e-001;1.1982435098263791e+002;5.2734009744498600e-002;1.0934517828840390e+002
FE02P100M4.txt;1.0000000000000022e+000;1.3040418745160247e+002;-2.1874798021769717e+000;1.2085448584906955e+002
FE02P100M4.txt;1.1000000000000025e+000;1.3986603748811814e+002;-3.2131151419265760e+000;1.3135962603465049e+002
FE02P100M4.txt;1.2000000000000028e+000;1.4811209195457099e+002;-3.6685599178076638e+000;1.4092964539708831e+002
FE02P100M4.txt;1.3000000000000032e+000;1.5507634208751622e+002;-3.8634468399620503e+000;1.4943862509504581e+002
FE02P100M4.txt;1.4000000000000035e+000;1.6073683043263912e+002;-3.9447264456759537e+000;1.5670277491372985e+002
FE02P100M4.txt;1.5000000000000038e+000;1.6515661811150363e+002;-3.9778448380941875e+000;1.6257106215341923e+002
FE02P100M4.txt;1.6000000000000041e+000;1.6850003470310671e+002;-3.9912116990053965e+000;1.6700431963265342e+002
FE02P100M4.txt;1.7000000000000044e+000;1.7099056336037194e+002;-3.9965558158301291e+000;1.7015211403515940e+002
FE02P100M4.txt;1.8000000000000047e+000;1.7284609870551753e+002;-3.9986604445024021e+000;1.7233329775848532e+002
FE02P100M4.txt;1.9000000000000050e+000;1.7425182919935122e+002;-3.9994795135778052e+000;1.7389103233181245e+002
FE02P100M4.txt;2.0000000000000053e+000;1.7536788877054593e+002;-3.9998009990954428e+000;1.7508124181661478e+002
FE02P100M4.txt;2.1000000000000054e+000;1.7630932456074183e+002;-3.9999226550001241e+000;1.7605980809675415e+002
FE02P100M4.txt;2.2000000000000055e+000;1.7715266616465541e+002;-3.9999698522085887e+000;1.7692226591660500e+002
FE02P100M4.txt;2.3000000000000056e+000;1.7794223098180584e+002;-3.9999881802240500e+000;1.7772172703977884e+002
FE02P100M4.txt;2.4000000000000057e+000;1.7870210833802923e+002;-3.9999952392867035e+000;1.7848686485940172e+002
FE02P100M4.txt;2.5000000000000058e+000;1.7944511770649376e+002;-3.9999980533353678e+000;1.7923279853524909e+002
FE02P100M4.txt;2.6000000000000059e+000;1.8017762301870584e+002;-3.9999991083358952e+000;1.7996702406408608e+002
FE02P100M4.txt;2.7000000000000060e+000;1.8090330642468214e+002;-3.9999995663767351e+000;1.8069381652306680e+002
FE02P100M4.txt;2.8000000000000060e+000;1.8162406609992803e+002;-3.9999998012693601e+000;1.8141534692022861e+002
FE02P100M4.txt;2.9000000000000061e+000;1.8234098226680410e+002;-3.9999999340735308e+000;1.8213282460903329e+002
FE02P100M4.txt;3.0000000000000062e+000;1.8305473325513935e+002;-4.0000000000000000e+000;1.8284699940721103e+002
FE02P100M4.txt;3.1000000000000063e+000;1.8376571340940862e+002;-4.0000000000000000e+000;1.8355828515431949e+002
FE02P100M4.txt;3.2000000000000064e+000;1.8447439096135062e+002;-4.0000000000000000e+000;1.8426719342024899e+002
FE02P100M4.txt;3.3000000000000065e+000;1.8518107262193200e+002;-4.0000000000000000e+000;1.8497404909216792e+002
FE02P100M4.txt;3.4000000000000066e+000;1.8588598556124148e+002;-4.0000000000000000e+000;1.8567909058789394e+002
FE02P100M4.txt;3.5000000000000067e+000;1.8658931792034394e+002;-4.0000000000000000e+000;1.8638251454915587e+002
FE02P100M4.txt;3.6000000000000068e+000;1.8729122511019108e+002;-4.0000000000000000e+000;1.8708448295014742e+002
FE02P100M4.txt;3.7000000000000068e+000;1.8799183666609815e+002;-4.0000000000000000e+000;1.8778513046288165e+002
FE02P100M4.txt;3.8000000000000069e+000;1.8869126018671821e+002;-4.0000000000000000e+000;1.8848456871607880e+002
FE02P100M4.txt;3.9000000000000070e+000;1.8938959006948440e+002;-4.0000000000000000e+000;1.8918289541089450e+002
FE02P100M4.txt;4.0000000000000071e+000;1.9008690172760029e+002;-4.0000000000000000e+000;1.8988018855136767e+002
FE02P100M4.txt;4.1000000000000076e+000;1.9078320741002179e+002;-4.0000000000000000e+000;1.9057539182650746e+002
FE02P100M4.txt;4.2000000000000082e+000;1.9129384525838941e+002;-4.0000000000000000e+000;1.9080328202431113e+002
FE02P100M4.txt;4.3000000000000087e+000;1.9121740910143097e+002;-4.0000000000000000e+000;1.9017446344356176e+002
FE02P100M4.txt;4.4000000000000092e+000;1.9060398694590478e+002;-4.0000000000000000e+000;1.8905234755369872e+002
FE02P100M4.txt;4.5000000000000098e+000;1.8982913272098028e+002;-4.0000000000000000e+000;1.8829358951065623e+002
FE02P100M4.txt;4.6000000000000103e+000;1.8910224017800894e+002;-4.0000000000000000e+000;1.8765724705189953e+002
FE02P100M4.txt;4.7000000000000108e+000;1.8844324223762661e+002;-4.0000000000000000e+000;1.8709050789241419e+002
FE02P100M4.txt;4.8000000000000114e+000;1.8785151987846072e+002;-4.0000000000000000e+000;1.8658477280889102e+002
FE02P100M4.txt;4.9000000000000119e+000;1.8732441868006657e+002;-4.0000000000000000e+000;1.8613651463973247e+002
FE02P100M4.txt;5.0000000000000124e+000;1.8685854076244260e+002;-4.0000000000000000e+000;1.8574273942252808e+002
FE02P100M4.txt;5.1000000000000130e+000;1.8645065639057424e+002;-4.0000000000000000e+000;1.8540066383510720e+002
FE02P100M4.txt;5.2000000000000135e+000;1.8609769302385305e+002;-4.0000000000000000e+000;1.8510815999156901e+002
FE02P100M4.txt;5.3000000000000140e+000;1.8579691902531573e+002;-4.0000000000000000e+000;1.8486284891289426e+002
FE02P100M4.txt;5.4000000000000146e+000;1.8554563670878335e+002;-4.0000000000000000e+000;1.8466254304702744e+002
FE02P100M4.txt;5.5000000000000151e+000;1.8534134591300656e+002;-4.0000000000000000e+000;1.8450513701800935e+002
FE02P100M4.txt;5.6000000000000156e+000;1.8518153847210456e+002;-4.0000000000000000e+000;1.8438847474806704e+002
FE02P100M4.txt;5.7000000000000162e+000;1.8506410032565009e+002;-4.0000000000000000e+000;1.8431073946950306e+002
FE02P100M4.txt;5.8000000000000167e+000;1.8498687500999759e+002;-4.0000000000000000e+000;1.8427010805594500e+002
FE02P100M4.txt;5.9000000000000172e+000;1.8494779387536536e+002;-4.0000000000000000e+000;1.8426478151800572e+002
FE02P100M4.txt;6.0000000000000178e+000;1.8494497052360188e+002;-4.0000000000000000e+000;1.8429312312756923e+002
FE02P100M4.txt;6.1000000000000183e+000;1.8497645781082426e+002;-4.0000000000000000e+000;1.8435341596932079e+002
FE02P100M4.txt;6.2000000000000188e+000;1.8504074488942311e+002;-4.0000000000000000e+000;1.8444433573102989e+002
FE02P100M4.txt;6.3000000000000194e+000;1.8513610974874624e+002;-4.0000000000000000e+000;1.8456435947240584e+002
FE02P100M4.txt;6.4000000000000199e+000;1.8526089736081187e+002;-4.0000000000000000e+000;1.8471200761141182e+002
FE02P100M4.txt;6.5000000000000204e+000;1.8541363772083540e+002;-4.0000000000000000e+000;1.8488595739968750e+002
FE02P100M4.txt;6.6000000000000210e+000;1.8559292830109723e+002;-4.0000000000000000e+000;1.8508494253844680e+002
FE02P100M4.txt;6.7000000000000215e+000;1.8579742942827122e+002;-4.0000000000000000e+000;1.8530774013259233e+002
FE02P100M4.txt;6.8000000000000220e+000;1.8602583451363944e+002;-4.0000000000000000e+000;1.8555317880482758e+002
FE02P100M4.txt;6.9000000000000226e+000;1.8627700247389384e+002;-4.0000000000000000e+000;1.8582019831807710e+002
FE02P100M4.txt;7.0000000000000231e+000;1.8654978561493334e+002;-4.0000000000000000e+000;1.8610775263719506e+002
FE02P100M4.txt;7.1000000000000236e+000;1.8684306759185461e+002;-4.0000000000000000e+000;1.8641481131358572e+002
FE02P100M4.txt;7.2000000000000242e+000;1.8715582644519796e+002;-4.0000000000000000e+000;1.8674042864802297e+002
FE02P100M4.txt;7.3000000000000247e+000;1.8748708041954728e+002;-4.0000000000000000e+000;1.8708369317844375e+002
FE02P100M4.txt;7.4000000000000252e+000;1.8783589268909500e+002;-4.0000000000000000e+000;1.8744373284213304e+002
FE02P100M4.txt;7.5000000000000258e+000;1.8820137659936577e+002;-4.0000000000000000e+000;1.8781971961304794e+002
FE02P100M4.txt;7.6000000000000263e+000;1.8858270092265647e+002;-4.0000000000000000e+000;1.8821087482671820e+002
FE02P100M4.txt;7.7000000000000268e+000;1.8897904019494797e+002;-4.0000000000000000e+000;1.8861642658094925e+002
FE02P100M4.txt;7.8000000000000274e+000;1.8938962474056953e+002;-4.0000000000000000e+000;1.8903564239900231e+002
FE02P100M4.txt;7.9000000000000279e+000;1.8981373331134009e+002;-4.0000000000000000e+000;1.8946784879305667e+002
FE02P100M4.txt;8.0000000000000284e+000;1.9025068589598064e+002;-4.0000000000000000e+000;1.8991240047196493e+002
FE02P100M4.txt;8.1000000000000281e+000;1.9069993279073668e+002;-4.0000000000000000e+000;1.9036877861273862e+002
FE02P100M4.txt;8.2000000000000277e+000;1.9113081764727153e+002;-4.0000000000000000e+000;1.9071873601884047e+002
FE02P100M4.txt;8.3000000000000274e+000;1.9124914773612193e+002;-4.0000000000000000e+000;1.9049614517670281e+002
FE02P100M4.txt;8.4000000000000270e+000;1.9094545360014425e+002;-4.0000000000000000e+000;1.8973756203847103e+002
FE02P100M4.txt;8.5000000000000266e+000;1.9031868611419745e+002;-4.0000000000000000e+000;1.8891127114738447e+002
FE02P100M4.txt;8.6000000000000263e+000;1.8967039023321229e+002;-4.0000000000000000e+000;1.8832800640375893e+002
FE02P100M4.txt;8.7000000000000259e+000;1.8908178290561330e+002;-4.0000000000000000e+000;1.8782103876318584e+002
FE02P100M4.txt;8.8000000000000256e+000;1.8855642611817001e+002;-4.0000000000000000e+000;1.8737363235406292e+002
FE02P100M4.txt;8.9000000000000252e+000;1.8809210585173878e+002;-4.0000000000000000e+000;1.8698073606871165e+002
FE02P100M4.txt;9.0000000000000249e+000;1.8768568906786601e+002;-4.0000000000000000e+000;1.8663974431004132e+002
FE02P100M4.txt;9.1000000000000245e+000;1.8733418553526909e+002;-4.0000000000000000e+000;1.8634831174259003e+002
FE02P100M4.txt;9.2000000000000242e+000;1.8703479717074688e+002;-4.0000000000000000e+000;1.8610409174514470e+002
FE02P100M4.txt;9.3000000000000238e+000;1.8678487209967156e+002;-4.0000000000000000e+000;1.8590484217226782e+002
FE02P100M4.txt;9.4000000000000234e+000;1.8658190092248117e+002;-4.0000000000000000e+000;1.8574844993138916e+002
FE02P100M4.txt;9.5000000000000231e+000;1.8642342569930668e+002;-4.0000000000000000e+000;1.8563283746945780e+002
FE02P100M4.txt;9.6000000000000227e+000;1.8630714034847784e+002;-4.0000000000000000e+000;1.8555602392354712e+002
FE02P100M4.txt;9.7000000000000224e+000;1.8623110058523596e+002;-4.0000000000000000e+000;1.8551635080729739e+002
FE02P100M4.txt;9.8000000000000220e+000;1.8619320865616928e+002;-4.0000000000000000e+000;1.8551201062132114e+002
FE02P100M4.txt;9.9000000000000217e+000;1.8619139301227619e+002;-4.0000000000000000e+000;1.8554118856669868e+002
FE02P100M4.txt;1.0000000000000000e+001;1.8622382106778682e+002;-4.0000000000000000e+000;1.8560226468397994e+002
